latitude,longitude,name,rating,address
49.285512,-123.1384,Soondae Town,4.5,"202-1610 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.285512,-123.1384,Happy Noodle House,4.5,"630 Davie Street, Vancouver, BC V6B 2G5, Canada"
49.285512,-123.1384,Nam San,4.5,"202 1610 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.285512,-123.1384,bb.q Chicken,4.5,"1517 Robson Street, Vancouver, BC V6G 1C3, Canada"
49.285512,-123.1384,Frying Pan,4.5,"1101 Denman Street, Vancouver, BC V6G 2M7, Canada"
49.285512,-123.1384,Big Bang Sushi,4.5,"1103 Denman St, Vancouver, BC V6G 2M7, Canada"
49.285512,-123.1384,Avo House,5.0,"1509 Robson Street, Vancouver, BC V6G 1C3, Canada"
49.285512,-123.1384,La Catrina Tacos,4.5,"1187 Denman Street, Vancouver, BC V6G 2N1, Canada"
49.285512,-123.1384,RV’s Butter Kitchen,4.5,"1355 Hornby St, Vancouver, BC V6Z 1W7, Canada"
49.285512,-123.1384,Tavola,4.5,"1829 Robson Street, Vancouver, BC V6G 3E4, Canada"
49.285512,-123.1384,MITbit,4.5,"990 Denman Street, Vancouver, BC V6G 2M1, Canada"
49.285512,-123.1384,Nine Dumplings,4.5,"204-1610 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.285512,-123.1384,Café Portrait,4.5,"1120 Denman Street, Vancouver, BC V6G 1T2, Canada"
49.285512,-123.1384,Brunch,4.5,"1147 Granville Street, Vancouver, BC V6Z 1M1, Canada"
49.285512,-123.1384,Hello Nori,4.5,"1165 Robson Street, Vancouver, BC V6E 1B5, Canada"
49.285512,-123.1384,Peaked Pies,4.5,"975 Denman Street, Vancouver, BC V6G, Canada"
49.285512,-123.1384,Saku,4.5,"1588 Robson Street, Vancouver, BC V6G 2G5, Canada"
49.285512,-123.1384,Fat Mao Noodles,4.5,"938 Helmcken Street, Vancouver, BC V6Z 2S5, Canada"
49.285512,-123.1384,Kingyo,4.5,"871 Denman Street, Vancouver, BC V6G 2L9, Canada"
49.285512,-123.1384,Ramen Danbo,4.5,"1333 Robson Street, Vancouver, BC V6E 2B1, Canada"
49.285512,-123.1384,Maruhachi Ra-men,4.5,"780 Bidwell Street, Vancouver, BC V6G 2J6, Canada"
49.285512,-123.1384,ChiMec Fried Chicken & Burger,4.5,"835 Denman St, Vancouver, BC V6G 2L7, Canada"
49.285512,-123.1384,Chung Chun,4.5,"1795 Robson Street, Vancouver, BC V6G 1C9, Canada"
49.285512,-123.1384,Tetsu Sushi Bar,4.5,"775 Denman Street, Vancouver, BC V6G 2L6, Canada"
49.285512,-123.1384,Donair Town Robson,4.5,"1793 Robson Street, Vancouver, BC V6G 1C8, Canada"
49.285512,-123.1384,Kosoo,4.5,"1128 Robson Street, Vancouver, BC V6E 1B2, Canada"
49.285512,-123.1384,Maxine's Cafe & Bar,4.5,"1325 Burrard Street, Vancouver, BC V6Z 2B7, Canada"
49.285512,-123.1384,Sajetarian,4.5,"1610 Robson Street, Unit 45006, Vancouver, BC V5Z 3Y6, Canada"
49.285512,-123.1384,Ong Ba,4.5,"976 Denman Street, Vancouver, BC V6G 2M1, Canada"
49.285512,-123.1384,Le Crocodile Restaurant,4.5,"909 Burrard Street, Vancouver, BC V6Z 2N2, Canada"
49.285512,-123.1384,Disco Cheetah,4.5,"1183 Davie Street, Vancouver, BC V6E 1N2, Canada"
49.285512,-123.1384,Nero Waffles,4.5,"1703 Robson Street, Vancouver, BC V6G 1C9, Canada"
49.285512,-123.1384,Guu with Garlic,4.5,"1698 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.285512,-123.1384,Take Five Cafe,4.5,"683 Nicola Street, Vancouver, BC V6G 3J2, Canada"
49.285512,-123.1384,Maple Leaf Delicatessen,4.5,"1233 Burrard Street, Vancouver, BC V6Z 1Z5, Canada"
49.27821,-123.136972,That’s It Cafe,5.0,"1612 West 1st Avenue, Vancouver, BC V6J 3B1, Canada"
49.27821,-123.136972,Sushi Flamingo,5.0,"1-1855 Burrad Street, Vancouver, BC V6J 3G9, Canada"
49.27821,-123.136972,Caffe Mira,5.0,"1225 Burrard St, Vancouver, BC V6Z 1Z5, Canada"
49.27821,-123.136972,Cardero Cafe,5.0,"1105 Davie St, Vancouver, BC V6E 1N2, Canada"
49.27821,-123.136972,Arike Restaurant,5.0,"1725 Davie St, Vancouver, BC V6G 1W5, Canada"
49.27821,-123.136972,Manoush'eh,5.0,"620 Davie Street, Vancouver, BC V6B 2G5, Canada"
49.27821,-123.136972,inBtwn Cafe,5.0,"1625 Hornby Street, Suite 101, Vancouver, BC V6Z 2M2, Canada"
49.27821,-123.136972,Number e food,5.0,"1308 Burrard Street, Vancouver, BC V6Z 2B7, Canada"
49.27821,-123.136972,Keto Caveman Davie,4.5,"1230 Davie Street, Vancouver, BC V6E 2M6, Canada"
49.27821,-123.136972,Trish Juice,4.5,"981 Hornby Street, Vancouver, BC V6Z 3G5, Canada"
49.27821,-123.136972,Tom Sushi,4.5,"1175 Davie St, Vancouver, BC V6E 1N2, Canada"
49.27821,-123.136972,Beach Ave Bar And Grill,4.5,"1 -1012 Beach Avenue, Vancouver, BC V6E 1T7, Canada"
49.27821,-123.136972,Fresh Donair,4.5,"1009 Granville Street, Vancouver, BC V6Z 1L4, Canada"
49.27821,-123.136972,Noah's Cafe,4.5,"572 Davie Street, Vancouver, BC V6B 2G4, Canada"
49.27821,-123.136972,Sushi Jin,4.5,"750 Nelson Street, Vancouver, BC V6Z 1A8, Canada"
49.27821,-123.136972,Beeryani Indian Bistro & Bar,4.5,"1184 Denman Street, Unit 202, Vancouver, BC V6G 2M9, Canada"
49.27821,-123.136972,Happy Noodle House,4.5,"630 Davie Street, Vancouver, BC V6B 2G5, Canada"
49.27821,-123.136972,AnnaLena,4.5,"1809 W 1st Avenue, Vancouver, BC V6J 5B8, Canada"
49.27821,-123.136972,Tru Cafe,5.0,"1500 West 2nd Avenue, Vancouver, BC V6J 5C5, Canada"
49.27821,-123.136972,RV’s Butter Kitchen,4.5,"1355 Hornby St, Vancouver, BC V6Z 1W7, Canada"
49.27821,-123.136972,COFU Pressed Sushi,4.5,"103 -1833 Anderson Street, Vancouver, BC V6H 4E5, Canada"
49.27821,-123.136972,Brunch,4.5,"1147 Granville Street, Vancouver, BC V6Z 1M1, Canada"
49.27821,-123.136972,Hello Nori,4.5,"1165 Robson Street, Vancouver, BC V6E 1B5, Canada"
49.27821,-123.136972,Fat Mao Noodles,4.5,"938 Helmcken Street, Vancouver, BC V6Z 2S5, Canada"
49.27821,-123.136972,Bon Macaron Patisserie,4.5,"4 1244 Cartwright Street, Vancouver, BC V6H 3R8, Canada"
49.27821,-123.136972,Kosoo,4.5,"1128 Robson Street, Vancouver, BC V6E 1B2, Canada"
49.27821,-123.136972,Patisserie Lebeau,4.5,"1728 W 2nd Avenue, Vancouver, BC V6J 1H6, Canada"
49.27821,-123.136972,The Mexican Antojitos Y Cantina,4.5,"1049 Granville Street, Vancouver, BC V6Z 1L4, Canada"
49.27821,-123.136972,Maxine's Cafe & Bar,4.5,"1325 Burrard Street, Vancouver, BC V6Z 2B7, Canada"
49.27821,-123.136972,Burger Crush,4.5,"755 Nelson Street, Vancouver, BC V6Z 1V3, Canada"
49.27821,-123.136972,Le Crocodile Restaurant,4.5,"909 Burrard Street, Vancouver, BC V6Z 2N2, Canada"
49.27821,-123.136972,Disco Cheetah,4.5,"1183 Davie Street, Vancouver, BC V6E 1N2, Canada"
49.27821,-123.136972,Maple Leaf Delicatessen,4.5,"1233 Burrard Street, Vancouver, BC V6Z 1Z5, Canada"
49.27821,-123.136972,Bon Crepe,4.5,"1238 Robson Street, Vancouver, BC V6E 1C1, Canada"
49.27821,-123.136972,Score on Davie,4.5,"1262 Davie Street, Vancouver, BC V6J 5L1, Canada"
49.27821,-123.136972,Kaide Sushi,4.5,"1375 Richards Street, Vancouver, BC V6B 3G7, Canada"
49.27821,-123.136972,Dosa and Curry,4.5,"1188 Davie Street, Vancouver, BC V6E 1N1, Canada"
49.27821,-123.136972,Freshslice Pizza,5.0,"1764 Davie Street, Vancouver, BC V6G 1W2, Canada"
49.27821,-123.136972,Gringo,5.0,"1074 Davie Street, Vancouver, BC V6E 1M3, Canada"
49.27821,-123.136972,Vonns,4.5,"1184 Denman Street, Suite 104, Vancouver, BC V6G 2M9, Canada"
49.27821,-123.136972,Kinkura Sushi + Sake,4.5,"656 Davie Street, Vancouver, BC V6B 2G5, Canada"
49.27821,-123.136972,Banh Mi Timon,4.5,"1039 Granville Street, Vancouver, BC V6Z 1L4, Canada"
49.27821,-123.136972,Union Latino’s,5.0,"1149 Granville Street, Vancouver, BC V6Z 1M1, Canada"
49.27821,-123.136972,Vancouver European Deli,4.0,"1220 Davie St, Vancouver, BC V6E 1N3, Canada"
49.27821,-123.136972,Shizen Ya,4.0,"965 Hornby Street, Vancouver, BC V6Z 1V3, Canada"
49.27821,-123.136972,Sushi Bar Maumi,4.0,"1226 Bute St, Vancouver, BC V6E 1Z8, Canada"
49.27821,-123.136972,Chancho Tortilleria,4.0,"560 Davie Street, Vancouver, BC V6B 3N9, Canada"
49.27821,-123.136972,Davie Dosa Company,4.0,"1235 Davie Street, Vancouver, BC V6E 1N4, Canada"
49.27821,-123.136972,Burgoo Bistro,4.0,"1100 Burrard Street, Vancouver, BC V6Z 1Y9, Canada"
49.27821,-123.136972,Prado Cafe,4.0,"1809 Fir Street, Vancouver, BC V6J 3B1, Canada"
49.281301,-123.139108,Caffe Mira,5.0,"1225 Burrard St, Vancouver, BC V6Z 1Z5, Canada"
49.281301,-123.139108,Cardero Cafe,5.0,"1105 Davie St, Vancouver, BC V6E 1N2, Canada"
49.281301,-123.139108,Good Dogs Plant Foods,5.0,"1331 Robson Street, Vancouver, BC V5Y 0B5, Canada"
49.281301,-123.139108,Arike Restaurant,5.0,"1725 Davie St, Vancouver, BC V6G 1W5, Canada"
49.281301,-123.139108,Manoush'eh,5.0,"620 Davie Street, Vancouver, BC V6B 2G5, Canada"
49.281301,-123.139108,inBtwn Cafe,5.0,"1625 Hornby Street, Suite 101, Vancouver, BC V6Z 2M2, Canada"
49.281301,-123.139108,Number e food,5.0,"1308 Burrard Street, Vancouver, BC V6Z 2B7, Canada"
49.281301,-123.139108,Keto Caveman Davie,4.5,"1230 Davie Street, Vancouver, BC V6E 2M6, Canada"
49.281301,-123.139108,Tom Sushi,4.5,"1175 Davie St, Vancouver, BC V6E 1N2, Canada"
49.281301,-123.139108,Beach Ave Bar And Grill,4.5,"1 -1012 Beach Avenue, Vancouver, BC V6E 1T7, Canada"
49.281301,-123.139108,The Red Accordion,4.5,"1616 Alberni Street, Vancouver, BC V6G 1A6, Canada"
49.281301,-123.139108,Ofra’s Kitchen,4.5,"1088 Denman Street, Vancouver, BC V6G 2M8, Canada"
49.281301,-123.139108,Ssong's Hotdog,4.5,"795 Jervis Street, Vancouver, BC V6E 2B1, Canada"
49.281301,-123.139108,Al-Hadbah Donair,4.5,"1610 Robson St, Unit 105, Vancouver, BC V6G 1C7, Canada"
49.281301,-123.139108,Beeryani Indian Bistro & Bar,4.5,"1184 Denman Street, Unit 202, Vancouver, BC V6G 2M9, Canada"
49.281301,-123.139108,Soondae Town,4.5,"202-1610 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.281301,-123.139108,Happy Noodle House,4.5,"630 Davie Street, Vancouver, BC V6B 2G5, Canada"
49.281301,-123.139108,Nam San,4.5,"202 1610 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.281301,-123.139108,bb.q Chicken,4.5,"1517 Robson Street, Vancouver, BC V6G 1C3, Canada"
49.281301,-123.139108,Frying Pan,4.5,"1101 Denman Street, Vancouver, BC V6G 2M7, Canada"
49.281301,-123.139108,Big Bang Sushi,4.5,"1103 Denman St, Vancouver, BC V6G 2M7, Canada"
49.281301,-123.139108,Avo House,5.0,"1509 Robson Street, Vancouver, BC V6G 1C3, Canada"
49.281301,-123.139108,La Catrina Tacos,4.5,"1187 Denman Street, Vancouver, BC V6G 2N1, Canada"
49.281301,-123.139108,RV’s Butter Kitchen,4.5,"1355 Hornby St, Vancouver, BC V6Z 1W7, Canada"
49.281301,-123.139108,MITbit,4.5,"990 Denman Street, Vancouver, BC V6G 2M1, Canada"
49.281301,-123.139108,Nine Dumplings,4.5,"204-1610 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.281301,-123.139108,Café Portrait,4.5,"1120 Denman Street, Vancouver, BC V6G 1T2, Canada"
49.281301,-123.139108,Brunch,4.5,"1147 Granville Street, Vancouver, BC V6Z 1M1, Canada"
49.281301,-123.139108,Hello Nori,4.5,"1165 Robson Street, Vancouver, BC V6E 1B5, Canada"
49.281301,-123.139108,Peaked Pies,4.5,"975 Denman Street, Vancouver, BC V6G, Canada"
49.281301,-123.139108,Saku,4.5,"1588 Robson Street, Vancouver, BC V6G 2G5, Canada"
49.281301,-123.139108,Fat Mao Noodles,4.5,"938 Helmcken Street, Vancouver, BC V6Z 2S5, Canada"
49.281301,-123.139108,Ramen Danbo,4.5,"1333 Robson Street, Vancouver, BC V6E 2B1, Canada"
49.281301,-123.139108,Kosoo,4.5,"1128 Robson Street, Vancouver, BC V6E 1B2, Canada"
49.281301,-123.139108,Maxine's Cafe & Bar,4.5,"1325 Burrard Street, Vancouver, BC V6Z 2B7, Canada"
49.281301,-123.139108,Sajetarian,4.5,"1610 Robson Street, Unit 45006, Vancouver, BC V5Z 3Y6, Canada"
49.281301,-123.139108,Ong Ba,4.5,"976 Denman Street, Vancouver, BC V6G 2M1, Canada"
49.281301,-123.139108,Disco Cheetah,4.5,"1183 Davie Street, Vancouver, BC V6E 1N2, Canada"
49.281301,-123.139108,Guu with Garlic,4.5,"1698 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.281301,-123.139108,Take Five Cafe,4.5,"683 Nicola Street, Vancouver, BC V6G 3J2, Canada"
49.281301,-123.139108,Maple Leaf Delicatessen,4.5,"1233 Burrard Street, Vancouver, BC V6Z 1Z5, Canada"
49.281301,-123.139108,Bon Crepe,4.5,"1238 Robson Street, Vancouver, BC V6E 1C1, Canada"
49.281301,-123.139108,Score on Davie,4.5,"1262 Davie Street, Vancouver, BC V6J 5L1, Canada"
49.281301,-123.139108,Kaide Sushi,4.5,"1375 Richards Street, Vancouver, BC V6B 3G7, Canada"
49.281301,-123.139108,Dosa and Curry,4.5,"1188 Davie Street, Vancouver, BC V6E 1N1, Canada"
49.281301,-123.139108,Freshslice Pizza,5.0,"1764 Davie Street, Vancouver, BC V6G 1W2, Canada"
49.281301,-123.139108,Gringo,5.0,"1074 Davie Street, Vancouver, BC V6E 1M3, Canada"
49.281301,-123.139108,Pho 37,4.5,"1578 Robson Street, Vancouver, BC V6G 2G5, Canada"
49.281301,-123.139108,Vonns,4.5,"1184 Denman Street, Suite 104, Vancouver, BC V6G 2M9, Canada"
49.281301,-123.139108,93 Coffee,5.0,"1789 Comox Street, Denman Place Mall, Vancouver, BC V6G 2M5, Canada"
49.283298,-123.142288,Caffe Mira,5.0,"1225 Burrard St, Vancouver, BC V6Z 1Z5, Canada"
49.283298,-123.142288,Cardero Cafe,5.0,"1105 Davie St, Vancouver, BC V6E 1N2, Canada"
49.283298,-123.142288,Good Dogs Plant Foods,5.0,"1331 Robson Street, Vancouver, BC V5Y 0B5, Canada"
49.283298,-123.142288,Arike Restaurant,5.0,"1725 Davie St, Vancouver, BC V6G 1W5, Canada"
49.283298,-123.142288,inBtwn Cafe,5.0,"1625 Hornby Street, Suite 101, Vancouver, BC V6Z 2M2, Canada"
49.283298,-123.142288,Number e food,5.0,"1308 Burrard Street, Vancouver, BC V6Z 2B7, Canada"
49.283298,-123.142288,Keto Caveman Davie,4.5,"1230 Davie Street, Vancouver, BC V6E 2M6, Canada"
49.283298,-123.142288,Tom Sushi,4.5,"1175 Davie St, Vancouver, BC V6E 1N2, Canada"
49.283298,-123.142288,Beach Ave Bar And Grill,4.5,"1 -1012 Beach Avenue, Vancouver, BC V6E 1T7, Canada"
49.283298,-123.142288,The Red Accordion,4.5,"1616 Alberni Street, Vancouver, BC V6G 1A6, Canada"
49.283298,-123.142288,Ofra’s Kitchen,4.5,"1088 Denman Street, Vancouver, BC V6G 2M8, Canada"
49.283298,-123.142288,Al-Hadbah Donair,4.5,"1610 Robson St, Unit 105, Vancouver, BC V6G 1C7, Canada"
49.283298,-123.142288,Beeryani Indian Bistro & Bar,4.5,"1184 Denman Street, Unit 202, Vancouver, BC V6G 2M9, Canada"
49.283298,-123.142288,Soondae Town,4.5,"202-1610 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.283298,-123.142288,Nam San,4.5,"202 1610 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.283298,-123.142288,bb.q Chicken,4.5,"1517 Robson Street, Vancouver, BC V6G 1C3, Canada"
49.283298,-123.142288,Frying Pan,4.5,"1101 Denman Street, Vancouver, BC V6G 2M7, Canada"
49.283298,-123.142288,Big Bang Sushi,4.5,"1103 Denman St, Vancouver, BC V6G 2M7, Canada"
49.283298,-123.142288,Avo House,5.0,"1509 Robson Street, Vancouver, BC V6G 1C3, Canada"
49.283298,-123.142288,La Catrina Tacos,4.5,"1187 Denman Street, Vancouver, BC V6G 2N1, Canada"
49.283298,-123.142288,RV’s Butter Kitchen,4.5,"1355 Hornby St, Vancouver, BC V6Z 1W7, Canada"
49.283298,-123.142288,Tavola,4.5,"1829 Robson Street, Vancouver, BC V6G 3E4, Canada"
49.283298,-123.142288,MITbit,4.5,"990 Denman Street, Vancouver, BC V6G 2M1, Canada"
49.283298,-123.142288,Nine Dumplings,4.5,"204-1610 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.283298,-123.142288,Café Portrait,4.5,"1120 Denman Street, Vancouver, BC V6G 1T2, Canada"
49.283298,-123.142288,Peaked Pies,4.5,"975 Denman Street, Vancouver, BC V6G, Canada"
49.283298,-123.142288,Saku,4.5,"1588 Robson Street, Vancouver, BC V6G 2G5, Canada"
49.283298,-123.142288,Kingyo,4.5,"871 Denman Street, Vancouver, BC V6G 2L9, Canada"
49.283298,-123.142288,Ramen Danbo,4.5,"1333 Robson Street, Vancouver, BC V6E 2B1, Canada"
49.283298,-123.142288,Maruhachi Ra-men,4.5,"780 Bidwell Street, Vancouver, BC V6G 2J6, Canada"
49.283298,-123.142288,ChiMec Fried Chicken & Burger,4.5,"835 Denman St, Vancouver, BC V6G 2L7, Canada"
49.283298,-123.142288,Chung Chun,4.5,"1795 Robson Street, Vancouver, BC V6G 1C9, Canada"
49.283298,-123.142288,Tetsu Sushi Bar,4.5,"775 Denman Street, Vancouver, BC V6G 2L6, Canada"
49.283298,-123.142288,Donair Town Robson,4.5,"1793 Robson Street, Vancouver, BC V6G 1C8, Canada"
49.283298,-123.142288,Maxine's Cafe & Bar,4.5,"1325 Burrard Street, Vancouver, BC V6Z 2B7, Canada"
49.283298,-123.142288,Sajetarian,4.5,"1610 Robson Street, Unit 45006, Vancouver, BC V5Z 3Y6, Canada"
49.283298,-123.142288,Ong Ba,4.5,"976 Denman Street, Vancouver, BC V6G 2M1, Canada"
49.283298,-123.142288,Disco Cheetah,4.5,"1183 Davie Street, Vancouver, BC V6E 1N2, Canada"
49.283298,-123.142288,Nero Waffles,4.5,"1703 Robson Street, Vancouver, BC V6G 1C9, Canada"
49.283298,-123.142288,Guu with Garlic,4.5,"1698 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.283298,-123.142288,Take Five Cafe,4.5,"683 Nicola Street, Vancouver, BC V6G 3J2, Canada"
49.283298,-123.142288,Maple Leaf Delicatessen,4.5,"1233 Burrard Street, Vancouver, BC V6Z 1Z5, Canada"
49.283298,-123.142288,Score on Davie,4.5,"1262 Davie Street, Vancouver, BC V6J 5L1, Canada"
49.283298,-123.142288,Dosa and Curry,4.5,"1188 Davie Street, Vancouver, BC V6E 1N1, Canada"
49.283298,-123.142288,Freshslice Pizza,5.0,"1764 Davie Street, Vancouver, BC V6G 1W2, Canada"
49.283298,-123.142288,Gringo,5.0,"1074 Davie Street, Vancouver, BC V6E 1M3, Canada"
49.283298,-123.142288,Pho 37,4.5,"1578 Robson Street, Vancouver, BC V6G 2G5, Canada"
49.283298,-123.142288,Vonns,4.5,"1184 Denman Street, Suite 104, Vancouver, BC V6G 2M9, Canada"
49.283298,-123.142288,Tonkotsu Ramen Tsukiya,4.5,"740 Denman Street, Vancouver, BC V6G 2L5, Canada"
49.283298,-123.142288,93 Coffee,5.0,"1789 Comox Street, Denman Place Mall, Vancouver, BC V6G 2M5, Canada"
49.280787,-123.115271,Grab N Go,5.0,"1207 Hamilton Street, Vancouver, BC V6B 5P6, Canada"
49.280787,-123.115271,Curry Hut Indian Bistro,5.0,"445 Howe Street, Vancouver, BC V6C 2X6, Canada"
49.280787,-123.115271,Good Dogs Plant Foods,5.0,"1331 Robson Street, Vancouver, BC V5Y 0B5, Canada"
49.280787,-123.115271,Manoush'eh,5.0,"620 Davie Street, Vancouver, BC V6B 2G5, Canada"
49.280787,-123.115271,Smithe Salad,5.0,"191 Smithe Street, Vancouver, BC V6B 4Z8, Canada"
49.280787,-123.115271,Pi Co Pizza,5.0,"574 Granville Street, Vancouver, BC V6C 1W6, Canada"
49.280787,-123.115271,Robba Da Matti,5.0,"12 Powell St, Vancouver, BC V6A 1E7, Canada"
49.280787,-123.115271,Incognito Coffee,5.0,"843 Seymour Street, Vancouver, BC V6B 3L4, Canada"
49.280787,-123.115271,Ignite Pizzeria,5.0,"987 Mainland Street, Vancouver, BC V6B 1T2, Canada"
49.280787,-123.115271,Skewers Souvlaki Pita Bar,5.0,"26 Powell Street, Vancouver, BC V6A 1E7, Canada"
49.280787,-123.115271,Autostrada Osteria,5.0,"350 W Pender st, Vancouver, BC V6B 1T1, Canada"
49.280787,-123.115271,7 Days Coffee,4.5,"920 Beatty Street, Vancouver, BC V6Z 3G6, Canada"
49.280787,-123.115271,The Magnet,4.5,"309 W Pender Street, Vancouver, BC V6B 1T3, Canada"
49.280787,-123.115271,Trish Juice,4.5,"981 Hornby Street, Vancouver, BC V6Z 3G5, Canada"
49.280787,-123.115271,Fresh Donair,4.5,"1009 Granville Street, Vancouver, BC V6Z 1L4, Canada"
49.280787,-123.115271,Noah's Cafe,4.5,"572 Davie Street, Vancouver, BC V6B 2G4, Canada"
49.280787,-123.115271,Aiyaohno Cafe,4.5,"425 Carrall Street, Vancouver, BC V6B 6E3, Canada"
49.280787,-123.115271,Mount Everest Kitchen & Grill,4.5,"538 Seymour Street, Vancouver, BC V6B 3J5, Canada"
49.280787,-123.115271,Captain's Oven Pizza,4.5,"1110 W Pender Street, Vancouver, BC V6E 2S1, Canada"
49.280787,-123.115271,Ssong's Hotdog,4.5,"795 Jervis Street, Vancouver, BC V6E 2B1, Canada"
49.280787,-123.115271,L'Orangerie Dining Room & Loung,4.5,"788 Richards Street, 5th Floor, Vancouver, BC V6B 0C8, Canada"
49.280787,-123.115271,Sushi Jin,4.5,"750 Nelson Street, Vancouver, BC V6Z 1A8, Canada"
49.280787,-123.115271,Wabukuro,4.5,"660 Abbott Street, Vancouver, BC V6B 0E1, Canada"
49.280787,-123.115271,Indian Delicacy,4.5,"1130 West pender st, Vancouver, BC V6E 4A4, Canada"
49.280787,-123.115271,Happy Noodle House,4.5,"630 Davie Street, Vancouver, BC V6B 2G5, Canada"
49.280787,-123.115271,Kouign Café,4.5,"18 East Pender Street, Vancouver, BC V6A 1T1, Canada"
49.280787,-123.115271,Bali Thai,4.5,"88 W Pender Street, Vancouver, BC V6B 1R3, Canada"
49.280787,-123.115271,Social Crust,5.0,"335 W Pender St, Vancouver, BC V6B 1T3, Canada"
49.280787,-123.115271,Little Bangkok Thai Kitchen 2,5.0,"88 W Pender Street, Unit 2007, Vancouver, BC V6B 6N9, Canada"
49.280787,-123.115271,JJ's Fine Dining,4.5,"250 W Pender St, 3rd Fl, Vancouver, BC V6B 1S9, Canada"
49.280787,-123.115271,Obanhmi,5.0,"1239 Pacific Boulevard, Vancouver, BC V6Z 2R6, Canada"
49.280787,-123.115271,Mumgry,5.0,"Vancouver, BC, Canada"
49.280787,-123.115271,O-Cha Tea Bar,4.5,"1116 Homer St, Vancouver, BC V6B 2X6, Canada"
49.280787,-123.115271,Vegan Cave Cafe,4.5,"415 Abbott Street, Vancouver, BC V6B 1R3, Canada"
49.280787,-123.115271,The Dirty Apron Delicatessen,4.5,"540 Beatty St, Vancouver, BC V6B 2L3, Canada"
49.280787,-123.115271,The Poke Guy,4.5,"420 Richards Street, Vancouver, BC V6B 2Z4, Canada"
49.280787,-123.115271,Chinatown BBQ,4.5,"130 E Pender Street, Vancouver, BC V6A 1T3, Canada"
49.280787,-123.115271,Loving Hut Express,4.5,"1200 Pacific Boulevard, Vancouver, BC V6Z 2V4, Canada"
49.280787,-123.115271,Sandwich Plus,4.5,"530 Hornby Street, Vancouver, BC V6C 2E7, Canada"
49.280787,-123.115271,LOT185 Cafe + Wine Bar,4.5,"78-1055 Canada Place, Vancouver Convention Centre, Vancouver, BC V6C 0B8, Canada"
49.280787,-123.115271,The Poke Guy,4.5,"150-840 Howe Street, Vancouver, BC V6Z 2L2, Canada"
49.280787,-123.115271,Brunch,4.5,"1147 Granville Street, Vancouver, BC V6Z 1M1, Canada"
49.280787,-123.115271,Deville Coffee,4.5,"325 Seymour Street, Vancouver, BC V6B 5A7, Canada"
49.280787,-123.115271,Hello Nori,4.5,"1165 Robson Street, Vancouver, BC V6E 1B5, Canada"
49.280787,-123.115271,Super Chef Grill,4.5,"280 Robson Street, Vancouver, BC V6B 0E7, Canada"
49.280787,-123.115271,Monarca,4.5,"181 Carrall Street, Vancouver, BC V6B 1A1, Canada"
49.280787,-123.115271,Jam Cafe on Beatty,4.5,"556 Beatty Street, Vancouver, BC V6B 2L3, Canada"
49.280787,-123.115271,Hellcrust Pizza,4.5,"433 Seymour Street, Vancouver, BC V6B 1P2, Canada"
49.280787,-123.115271,Kozak Ukraïnian Eatery,4.5,"1 W Cordova Street, Vancouver, BC V6C 3N8, Canada"
49.280787,-123.115271,Carve,4.5,"Rogers Arena, Vancouver, BC, Canada"
49.266476,-123.109389,Grab N Go,5.0,"1207 Hamilton Street, Vancouver, BC V6B 5P6, Canada"
49.266476,-123.109389,The Golden Horn Turkish Bakery & Cafe,5.0,"2857 Cambie Street, Vancouver, BC V5Z 3Y8, Canada"
