latitude,longitude,num_bikes,uniqueId,ll,restaurants,name,rating,address
49.279259,-123.119145,2,0e0aef6fabaa808b3a3cef24657257a4,"49.279259,-123.119145",50,Hello Nori,4.5,"1165 Robson Street, Vancouver, BC V6E 1B5, Canada"
49.279259,-123.119145,2,0e0aef6fabaa808b3a3cef24657257a4,"49.279259,-123.119145",50,Super Chef Grill,4.5,"280 Robson Street, Vancouver, BC V6B 0E7, Canada"
49.279259,-123.119145,2,0e0aef6fabaa808b3a3cef24657257a4,"49.279259,-123.119145",50,Jam Cafe on Beatty,4.5,"556 Beatty Street, Vancouver, BC V6B 2L3, Canada"
49.279259,-123.119145,2,0e0aef6fabaa808b3a3cef24657257a4,"49.279259,-123.119145",50,Hellcrust Pizza,4.5,"433 Seymour Street, Vancouver, BC V6B 1P2, Canada"
49.279259,-123.119145,2,0e0aef6fabaa808b3a3cef24657257a4,"49.279259,-123.119145",50,Carve,4.5,"Rogers Arena, Vancouver, BC, Canada"
49.279259,-123.119145,2,0e0aef6fabaa808b3a3cef24657257a4,"49.279259,-123.119145",50,Caveman Cafe,4.5,"88 W Pender Street, Unit 1005, Vancouver, BC V6B 6N8, Canada"
49.279259,-123.119145,2,0e0aef6fabaa808b3a3cef24657257a4,"49.279259,-123.119145",50,Fat Mao Noodles,4.5,"938 Helmcken Street, Vancouver, BC V6Z 2S5, Canada"
49.279259,-123.119145,2,0e0aef6fabaa808b3a3cef24657257a4,"49.279259,-123.119145",50,Melville Cafe,4.5,"1170 Melville Street, Vancouver, BC V6E 4P6, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Curry Hut Indian Bistro,5.0,"445 Howe Street, Vancouver, BC V6C 2X6, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Caffe Mira,5.0,"1225 Burrard St, Vancouver, BC V6Z 1Z5, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Cardero Cafe,5.0,"1105 Davie St, Vancouver, BC V6E 1N2, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Good Dogs Plant Foods,5.0,"1331 Robson Street, Vancouver, BC V5Y 0B5, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Arike Restaurant,5.0,"1725 Davie St, Vancouver, BC V6G 1W5, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Smithe Salad,5.0,"191 Smithe Street, Vancouver, BC V6B 4Z8, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Pi Co Pizza,5.0,"574 Granville Street, Vancouver, BC V6C 1W6, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Incognito Coffee,5.0,"843 Seymour Street, Vancouver, BC V6B 3L4, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Ignite Pizzeria,5.0,"987 Mainland Street, Vancouver, BC V6B 1T2, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Number e food,5.0,"1308 Burrard Street, Vancouver, BC V6Z 2B7, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Keto Caveman Davie,4.5,"1230 Davie Street, Vancouver, BC V6E 2M6, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Trish Juice,4.5,"981 Hornby Street, Vancouver, BC V6Z 3G5, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Yasma,4.5,"550 Denman Street, Vancouver, BC V6G 3H1, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Tom Sushi,4.5,"1175 Davie St, Vancouver, BC V6E 1N2, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,The Red Accordion,4.5,"1616 Alberni Street, Vancouver, BC V6G 1A6, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Fresh Donair,4.5,"1009 Granville Street, Vancouver, BC V6Z 1L4, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Mount Everest Kitchen & Grill,4.5,"538 Seymour Street, Vancouver, BC V6B 3J5, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Captain's Oven Pizza,4.5,"1110 W Pender Street, Vancouver, BC V6E 2S1, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Ofra’s Kitchen,4.5,"1088 Denman Street, Vancouver, BC V6G 2M8, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Ssong's Hotdog,4.5,"795 Jervis Street, Vancouver, BC V6E 2B1, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,L'Orangerie Dining Room & Loung,4.5,"788 Richards Street, 5th Floor, Vancouver, BC V6B 0C8, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Sushi Jin,4.5,"750 Nelson Street, Vancouver, BC V6Z 1A8, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Al-Hadbah Donair,4.5,"1610 Robson St, Unit 105, Vancouver, BC V6G 1C7, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Soondae Town,4.5,"202-1610 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Indian Delicacy,4.5,"1130 West pender st, Vancouver, BC V6E 4A4, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Nam San,4.5,"202 1610 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,bb.q Chicken,4.5,"1517 Robson Street, Vancouver, BC V6G 1C3, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Frying Pan,4.5,"1101 Denman Street, Vancouver, BC V6G 2M7, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Big Bang Sushi,4.5,"1103 Denman St, Vancouver, BC V6G 2M7, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Mumgry,5.0,"Vancouver, BC, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,RV’s Butter Kitchen,4.5,"1355 Hornby St, Vancouver, BC V6Z 1W7, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Tavola,4.5,"1829 Robson Street, Vancouver, BC V6G 3E4, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Sandwich Plus,4.5,"530 Hornby Street, Vancouver, BC V6C 2E7, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,MITbit,4.5,"990 Denman Street, Vancouver, BC V6G 2M1, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Nine Dumplings,4.5,"204-1610 Robson Street, Vancouver, BC V6G 1C7, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Café Portrait,4.5,"1120 Denman Street, Vancouver, BC V6G 1T2, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,LOT185 Cafe + Wine Bar,4.5,"78-1055 Canada Place, Vancouver Convention Centre, Vancouver, BC V6C 0B8, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,The Poke Guy,4.5,"150-840 Howe Street, Vancouver, BC V6Z 2L2, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Brunch,4.5,"1147 Granville Street, Vancouver, BC V6Z 1M1, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Hello Nori,4.5,"1165 Robson Street, Vancouver, BC V6E 1B5, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Peaked Pies,4.5,"975 Denman Street, Vancouver, BC V6G, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Super Chef Grill,4.5,"280 Robson Street, Vancouver, BC V6B 0E7, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Saku,4.5,"1588 Robson Street, Vancouver, BC V6G 2G5, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Fat Mao Noodles,4.5,"938 Helmcken Street, Vancouver, BC V6Z 2S5, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Kingyo,4.5,"871 Denman Street, Vancouver, BC V6G 2L9, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Melville Cafe,4.5,"1170 Melville Street, Vancouver, BC V6E 4P6, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Tutto,4.5,"901 Homer St, Vancouver, BC V6B 2W6, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Ramen Danbo,4.5,"1333 Robson Street, Vancouver, BC V6E 2B1, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Bovine,4.5,"1050 W Pender Street, Unit 118, Vancouver, BC V6E 3S7, Canada"
49.285836,-123.127265,15,90c746df94ce1a12f1f617acfe4a8ce3,"49.285836,-123.127265",50,Fanny Bay Oyster Bar & Shellfish Market,4.5,"762 Cambie St, Vancouver, BC V6B 2P2, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Folke Restaurant,5.0,"2585 W Broadway, Vancouver, BC V6K 3T3, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,KITS Eyecare,5.0,"1500 Yew Street, Vancouver, BC V6K 3E4, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Nostos Taverna,5.0,"3162 W Broadway, Vancouver, BC V6K 2H3, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Livni Café & Bakery,5.0,"2213 W Broadway, Vancouver, BC V6K 2E4, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Casereccio Foods,4.5,"2480 Vine Street, Vancouver, BC V6K 3K8, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,The Only Cafe,4.5,"2678 W 4th Avenue, Vancouver, BC V6K 1P7, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Cafe Lokal,4.5,"2610 W 4 Avenue, Vancouver, BC V6K 1P8, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Chewie's Chicken & Biscuits,4.5,"2822 West 4th Avenue, Vancouver, BC V6K 1R2, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Sahel Market & Restaurant,4.5,"3207 West  Broadway, Vancouver, BC V6K 2H5, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Healthy Noodle House,4.5,"2716 W 4th Avenue, Vancouver, BC V6K 3V9, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Pacific Poke,4.5,"2151 W 4th Avenue, Vancouver, BC V6K 1N7, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Harvest Deli,4.5,"2963 W Broadway, Vancouver, BC V6K 2G9, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,The Cider House,4.5,"1602 Yew Street, Vancouver, BC V6K 3E7, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Midam Cafe,4.5,"3211 W Broadway, Vancouver, BC V6K 2H5, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Pokay Vancouver,4.5,"2965 West Broadway, Vancouver, BC V6K 2G9, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Purebread,4.5,"2887 W Broadway, Vancouver, BC V6K 2G6, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Kokomo,4.5,"2028 Vine Street, Vancouver, BC V6K 3K1, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Delara,4.5,"2272 W 4th Avenue, Vancouver, BC V6K 1N8, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Jam Cafe,4.5,"2153 W 4th Avenue, Vancouver, BC V6K 1N7, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Simit Bakery Cafe,4.5,"2272 W 4th Avenue, Vancouver, BC V6K 1N8, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Serano Greek Pastry,4.5,"3185 W Broadway, Vancouver, BC V6K 2H2, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Jackson's Meat & Deli,4.5,"2214 W 4th Ave, Vancouver, BC V6K 1N8, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,The Ellis,4.5,"2204 York Avenue, Vancouver, BC V6K, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Petite Bao,5.0,"2825 West Broadway, Vancouver, BC V6K 2G6, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Vegan Fried Chickun,4.5,"2961 W Broadway, Vancouver, BC V6K 4N3, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Ah Long Sushi,4.0,"2697 West Broadway, Vancouver, BC V6K 2G2, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Karma Indian Bistro,4.0,"2741 West 4th Avenue, Vancouver, BC V6K 1P9, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,La La Island,4.5,"2951 W Broadway, Vancouver, BC V6K 4N3, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,The Corner Hotpot,4.5,"2893 W Broadway, Vancouver, BC V6K 2G6, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,CM Chicken,4.5,"1629 Yew Street, Vancouver, BC V6K 3E6, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Raisu,4.0,"2340 W 4th Avenue, Vancouver, BC V6K 1P1, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Tera V Burger,4.0,"2961 W Broadway, Vancouver, BC V6K 2G9, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Gobble,4.0,"2017 W 4th Avenue, Vancouver, BC V6J 1N3, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Haidilao - Vancouver,4.0,"3204 W Broadway, Vancouver, BC V6K 2H4, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Bangkok City Cafe,4.0,"2953 W 4th Avenue, Suite 2, Vancouver, BC V6K 1R3, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Dark Table,4.0,"2611 W 4th Avenue, Vancouver, BC V6K 1P8, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Puerto Mexico,5.0,"2710 West 4th Avenue, Vancouver, BC V6K 3W2, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Uncle Pu's Sichuan Taste,5.0,"3132 West Broadway, Vancouver, BC V6K 2G9, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Subway,4.5,"3090 W Broadway Street, Vancouver, BC V6K 2G9, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Bistrot Van,5.0,"W4th &Vine, Vancouver, BC V6K 1N9, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Their There,4.0,"2042 West 4th Avenue, Vancouver, BC V6J 1M9, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Au Comptoir,4.0,"2278 W 4th Avenue, Vancouver, BC V6K 1N8, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,East Is East,4.0,"3035 west Broadway, Vancouver, BC V6K 2H5, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Neverland Tea Salon,4.0,"3066 W Broadway, Vancouver, BC V6K 2H1, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Little Bird Dim Sum,4.0,"2958 W 4th Avenue, Vancouver, BC V6K 1R4, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Nishi Sushi,4.0,"2953 W 4th Avenue, Suite 1, Vancouver, BC V6K 1R2, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Reggiano’s Pizza,4.0,"2828 W 4th Ave, Vancouver, BC V6K 1R2, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Nook,4.0,"1525 Yew Street, Vancouver, BC V6K 3E4, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Tandoori Fusion,4.0,"2872 W Broadway, Vancouver, BC V6K 2G7, Canada"
49.272969,-123.164325,6,80b5c12ef21fd47275d37b2c9935249c,"49.272969,-123.164325",34,Pho Japolo,4.0,"2807 W Broadway, Vancouver, BC V6K 2G6, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Nostos Taverna,5.0,"3162 W Broadway, Vancouver, BC V6K 2H3, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Caffe W,4.5,"3646  Broadway W, Vancouver, BC V6R 2B7, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Sahel Market & Restaurant,4.5,"3207 West  Broadway, Vancouver, BC V6K 2H5, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Midam Cafe,4.5,"3211 W Broadway, Vancouver, BC V6K 2H5, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Serano Greek Pastry,4.5,"3185 W Broadway, Vancouver, BC V6K 2H2, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,The Kitchen Dada,4.0,"2535 Alma Street, Vancouver, BC V6R 3R8, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,La Quercia,4.0,"3689 W 4th Avenue, Vancouver, BC V6R 1P2, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Taste of Thai,4.0,"3629 W Broadway, Vancouver, BC V6R 3R8, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Itosugi Kappo Cuisine,4.0,"3648 W Broadway, Vancouver, BC V6R 2B7, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Haidilao - Vancouver,4.0,"3204 W Broadway, Vancouver, BC V6K 2H4, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Yuji's From Japan,4.0,"2083 Alma Street, Vancouver, BC V6R 4N6, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Uncle Pu's Sichuan Taste,5.0,"3132 West Broadway, Vancouver, BC V6K 2G9, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Subway,4.5,"3090 W Broadway Street, Vancouver, BC V6K 2G9, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Hitoe Sushi Japanese Restaurant,4.0,"3347 W 4th Avenue, Vancouver, BC V6R 1N6, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Rajio Japanese Public House,4.0,"3763 W 10th Avenue, Vancouver, BC V6R 2G5, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Green Leaf Sushi,4.0,"3416 W Broadway, Vancouver, BC V6R 2B3, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,East Is East,4.0,"3035 west Broadway, Vancouver, BC V6K 2H5, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Neverland Tea Salon,4.0,"3066 W Broadway, Vancouver, BC V6K 2H1, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,L'ufficio,4.0,"3689 W 4th Avenue, Vancouver, BC V6R 1P2, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Irori Sushi,4.0,"3692 W 4th Avenue, Vancouver, BC V6R 1P1, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Double DD Pizza,4.0,"3510 4th Avenue W, Vancouver, BC V6R 1N8, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Blenz Coffee,4.0,"3698 West 4th Avenue, Vancouver, BC V6R 1P1, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Donair Dude - Kitsilano,4.0,"3209 W Broadway, Vancouver, BC V6K 2H5, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Simply Sushi  Bar,4.0,"3309 Broadway W, Vancouver, BC V6R 2B1, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Jo's Italian Deli,3.5,"2505 Alma Street, Vancouver, BC V6R 3R8, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Banana Leaf,3.5,"3005 W Broadway, Vancouver, BC V6K 2G9, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,The Wolf & Hound,3.5,"3617 W Broadway, Vancouver, BC V6R 2B8, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Thai Basil,3.5,"3271 W Broadway, Vancouver, BC V6K 2H5, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Handi Grill,3.5,"3618 W Broadway, Vancouver, BC V6R 2B7, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Olympia Pizza,3.5,"3205 Broadway W, Vancouver, BC V6K 2H5, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Nuba in Kitsilano,3.5,"3116 West Broadway, Vancouver, BC V6K 2G9, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Pure Delight Café,3.5,"3236 W Broadway, Vancouver, BC V6K 2H4, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,Taqueria Tachingon,3.5,"2967 W Broadway, Vancouver, BC V6K 4N3, Canada"
49.27247,-123.185643,4,899f59a9994302e8e1e4be01117ef707,"49.27247,-123.185643",34,A&W,3.5,"200-2083 Alma Street, Vancouver, BC V6R 4N6, Canada"
